1,B001135,2015-01-08T13:46:00-05:00,Nay
1,C000174,2015-01-08T13:46:00-05:00,Nay
1,C001070,2015-01-08T13:46:00-05:00,Nay
1,C001075,2015-01-08T13:46:00-05:00,Nay
1,C000542,2015-01-08T13:46:00-05:00,Nay
1,C000567,2015-01-08T13:46:00-05:00,Nay
1,C001035,2015-01-08T13:46:00-05:00,Nay
1,C001071,2015-01-08T13:46:00-05:00,Nay
1,C001056,2015-01-08T13:46:00-05:00,Nay
1,C001095,2015-01-08T13:46:00-05:00,Nay
1,C000880,2015-01-08T13:46:00-05:00,Nay
1,C001098,2015-01-08T13:46:00-05:00,Nay
1,D000618,2015-01-08T13:46:00-05:00,Nay
1,D000607,2015-01-08T13:46:00-05:00,Nay
1,E000285,2015-01-08T13:46:00-05:00,Nay
1,E000295,2015-01-08T13:46:00-05:00,Nay
1,F000463,2015-01-08T13:46:00-05:00,Nay
1,F000444,2015-01-08T13:46:00-05:00,Nay
1,G000562,2015-01-08T13:46:00-05:00,Nay
1,G000359,2015-01-08T13:46:00-05:00,Nay
1,G000386,2015-01-08T13:46:00-05:00,Nay
1,H000338,2015-01-08T13:46:00-05:00,Nay
1,H001046,2015-01-08T13:46:00-05:00,Nay
1,H001069,2015-01-08T13:46:00-05:00,Nay
1,H001041,2015-01-08T13:46:00-05:00,Nay
1,H001061,2015-01-08T13:46:00-05:00,Nay
1,I000024,2015-01-08T13:46:00-05:00,Nay
1,I000055,2015-01-08T13:46:00-05:00,Nay
1,J000293,2015-01-08T13:46:00-05:00,Nay
1,K000383,2015-01-08T13:46:00-05:00,Nay
1,K000360,2015-01-08T13:46:00-05:00,Nay
1,K000367,2015-01-08T13:46:00-05:00,Nay
1,L000575,2015-01-08T13:46:00-05:00,Nay
1,L000577,2015-01-08T13:46:00-05:00,Nay
1,M001183,2015-01-08T13:46:00-05:00,Nay
1,M000303,2015-01-08T13:46:00-05:00,Nay
1,M001170,2015-01-08T13:46:00-05:00,Nay
1,M000355,2015-01-08T13:46:00-05:00,Nay
1,M000934,2015-01-08T13:46:00-05:00,Nay
1,M001153,2015-01-08T13:46:00-05:00,Nay
1,P000603,2015-01-08T13:46:00-05:00,Nay
1,P000612,2015-01-08T13:46:00-05:00,Nay
1,P000595,2015-01-08T13:46:00-05:00,Nay
1,P000449,2015-01-08T13:46:00-05:00,Nay
1,R000584,2015-01-08T13:46:00-05:00,Nay
1,R000307,2015-01-08T13:46:00-05:00,Nay
1,R000605,2015-01-08T13:46:00-05:00,Nay
1,R000595,2015-01-08T13:46:00-05:00,Nay
1,S001197,2015-01-08T13:46:00-05:00,Nay
1,S001184,2015-01-08T13:46:00-05:00,Nay
1,S001141,2015-01-08T13:46:00-05:00,Nay
1,S000320,2015-01-08T13:46:00-05:00,Nay
1,S000770,2015-01-08T13:46:00-05:00,Nay
1,S001198,2015-01-08T13:46:00-05:00,Nay
1,T000464,2015-01-08T13:46:00-05:00,Nay
1,T000250,2015-01-08T13:46:00-05:00,Nay
1,T000476,2015-01-08T13:46:00-05:00,Nay
1,T000461,2015-01-08T13:46:00-05:00,Nay
1,V000127,2015-01-08T13:46:00-05:00,Nay
1,W000437,2015-01-08T13:46:00-05:00,Nay
1,B000711,2015-01-08T13:46:00-05:00,Not Voting
1,C001047,2015-01-08T13:46:00-05:00,Not Voting
1,R000146,2015-01-08T13:46:00-05:00,Not Voting
2,A000360,2015-01-21T16:23:00-05:00,Yea
2,A000368,2015-01-21T16:23:00-05:00,Yea
2,B001230,2015-01-21T16:23:00-05:00,Yea
2,B001261,2015-01-21T16:23:00-05:00,Yea
2,B001267,2015-01-21T16:23:00-05:00,Yea
2,B001277,2015-01-21T16:23:00-05:00,Yea
2,B000575,2015-01-21T16:23:00-05:00,Yea
2,B001288,2015-01-21T16:23:00-05:00,Yea
2,B001236,2015-01-21T16:23:00-05:00,Yea
2,B000711,2015-01-21T16:23:00-05:00,Yea
2,B000944,2015-01-21T16:23:00-05:00,Yea
2,B001135,2015-01-21T16:23:00-05:00,Yea
2,C000127,2015-01-21T16:23:00-05:00,Yea
2,C001047,2015-01-21T16:23:00-05:00,Yea
2,C000141,2015-01-21T16:23:00-05:00,Yea
2,C000174,2015-01-21T16:23:00-05:00,Yea
2,C001070,2015-01-21T16:23:00-05:00,Yea
2,C001075,2015-01-21T16:23:00-05:00,Yea
2,C000542,2015-01-21T16:23:00-05:00,Yea
2,C000567,2015-01-21T16:23:00-05:00,Yea
2,C001035,2015-01-21T16:23:00-05:00,Yea
2,C001088,2015-01-21T16:23:00-05:00,Yea
2,C001071,2015-01-21T16:23:00-05:00,Yea
2,C001056,2015-01-21T16:23:00-05:00,Yea
2,C001095,2015-01-21T16:23:00-05:00,Yea
2,C000880,2015-01-21T16:23:00-05:00,Yea
2,C001098,2015-01-21T16:23:00-05:00,Yea
2,D000618,2015-01-21T16:23:00-05:00,Yea
2,D000607,2015-01-21T16:23:00-05:00,Yea
2,D000563,2015-01-21T16:23:00-05:00,Yea
2,E000285,2015-01-21T16:23:00-05:00,Yea
2,E000295,2015-01-21T16:23:00-05:00,Yea
2,F000062,2015-01-21T16:23:00-05:00,Yea
2,F000463,2015-01-21T16:23:00-05:00,Yea
2,F000444,2015-01-21T16:23:00-05:00,Yea
2,F000457,2015-01-21T16:23:00-05:00,Yea
2,G000562,2015-01-21T16:23:00-05:00,Yea
2,G000555,2015-01-21T16:23:00-05:00,Yea
2,G000359,2015-01-21T16:23:00-05:00,Yea
2,G000386,2015-01-21T16:23:00-05:00,Yea
2,H000338,2015-01-21T16:23:00-05:00,Yea
2,H001046,2015-01-21T16:23:00-05:00,Yea
2,H001069,2015-01-21T16:23:00-05:00,Yea
2,H001041,2015-01-21T16:23:00-05:00,Yea
2,H001042,2015-01-21T16:23:00-05:00,Yea
2,H001061,2015-01-21T16:23:00-05:00,Yea
2,I000024,2015-01-21T16:23:00-05:00,Yea
2,I000055,2015-01-21T16:23:00-05:00,Yea
2,J000293,2015-01-21T16:23:00-05:00,Yea
2,K000384,2015-01-21T16:23:00-05:00,Yea
2,K000383,2015-01-21T16:23:00-05:00,Yea
2,K000360,2015-01-21T16:23:00-05:00,Yea
2,K000367,2015-01-21T16:23:00-05:00,Yea
2,L000575,2015-01-21T16:23:00-05:00,Yea
2,L000174,2015-01-21T16:23:00-05:00,Yea
2,L000577,2015-01-21T16:23:00-05:00,Yea
2,M001183,2015-01-21T16:23:00-05:00,Yea
2,M000133,2015-01-21T16:23:00-05:00,Yea
2,M000303,2015-01-21T16:23:00-05:00,Yea
2,M001170,2015-01-21T16:23:00-05:00,Yea
2,M000355,2015-01-21T16:23:00-05:00,Yea
2,M000639,2015-01-21T16:23:00-05:00,Yea
2,M001176,2015-01-21T16:23:00-05:00,Yea
2,M000702,2015-01-21T16:23:00-05:00,Yea
2,M000934,2015-01-21T16:23:00-05:00,Yea
2,M001153,2015-01-21T16:23:00-05:00,Yea
2,M001169,2015-01-21T16:23:00-05:00,Yea
2,M001111,2015-01-21T16:23:00-05:00,Yea
2,N000032,2015-01-21T16:23:00-05:00,Yea
2,P000603,2015-01-21T16:23:00-05:00,Yea
2,P000612,2015-01-21T16:23:00-05:00,Yea
2,P000595,2015-01-21T16:23:00-05:00,Yea
2,P000449,2015-01-21T16:23:00-05:00,Yea
2,R000122,2015-01-21T16:23:00-05:00,Yea
2,R000584,2015-01-21T16:23:00-05:00,Yea
2,R000307,2015-01-21T16:23:00-05:00,Yea
2,R000605,2015-01-21T16:23:00-05:00,Yea
2,R000595,2015-01-21T16:23:00-05:00,Yea
2,S000033,2015-01-21T16:23:00-05:00,Yea
2,S001197,2015-01-21T16:23:00-05:00,Yea
2,S001194,2015-01-21T16:23:00-05:00,Yea
2,S000148,2015-01-21T16:23:00-05:00,Yea
2,S001184,2015-01-21T16:23:00-05:00,Yea
2,S001141,2015-01-21T16:23:00-05:00,Yea
2,S001181,2015-01-21T16:23:00-05:00,Yea
2,S000320,2015-01-21T16:23:00-05:00,Yea
2,S000770,2015-01-21T16:23:00-05:00,Yea
2,S001198,2015-01-21T16:23:00-05:00,Yea
2,T000464,2015-01-21T16:23:00-05:00,Yea
2,T000250,2015-01-21T16:23:00-05:00,Yea
2,T000476,2015-01-21T16:23:00-05:00,Yea
2,T000461,2015-01-21T16:23:00-05:00,Yea
2,U000039,2015-01-21T16:23:00-05:00,Yea
2,V000127,2015-01-21T16:23:00-05:00,Yea
2,W000805,2015-01-21T16:23:00-05:00,Yea
2,W000817,2015-01-21T16:23:00-05:00,Yea
2,W000802,2015-01-21T16:23:00-05:00,Yea
2,W000779,2015-01-21T16:23:00-05:00,Yea
2,W000437,2015-01-21T16:23:00-05:00,Nay
2,R000146,2015-01-21T16:23:00-05:00,Not Voting
3,B001230,2015-03-26T14:24:00-04:00,Yea
3,B001267,2015-03-26T14:24:00-04:00,Yea
3,B001277,2015-03-26T14:24:00-04:00,Yea
3,B001288,2015-03-26T14:24:00-04:00,Yea
3,B000711,2015-03-26T14:24:00-04:00,Yea
3,B000944,2015-03-26T14:24:00-04:00,Yea
3,C000127,2015-03-26T14:24:00-04:00,Yea
3,C000141,2015-03-26T14:24:00-04:00,Yea
3,C000174,2015-03-26T14:24:00-04:00,Yea
3,C001070,2015-03-26T14:24:00-04:00,Yea
3,C001088,2015-03-26T14:24:00-04:00,Yea
3,D000607,2015-03-26T14:24:00-04:00,Yea
3,D000563,2015-03-26T14:24:00-04:00,Yea
3,F000062,2015-03-26T14:24:00-04:00,Yea
3,F000457,2015-03-26T14:24:00-04:00,Yea
3,G000555,2015-03-26T14:24:00-04:00,Yea
3,H001046,2015-03-26T14:24:00-04:00,Yea
3,H001069,2015-03-26T14:24:00-04:00,Yea
3,H001042,2015-03-26T14:24:00-04:00,Yea
3,K000384,2015-03-26T14:24:00-04:00,Yea
3,K000383,2015-03-26T14:24:00-04:00,Yea
3,K000367,2015-03-26T14:24:00-04:00,Yea
3,L000174,2015-03-26T14:24:00-04:00,Yea
3,M000133,2015-03-26T14:24:00-04:00,Yea
3,M001170,2015-03-26T14:24:00-04:00,Yea
3,M000639,2015-03-26T14:24:00-04:00,Yea
3,M001176,2015-03-26T14:24:00-04:00,Yea
3,M000702,2015-03-26T14:24:00-04:00,Yea
3,M001169,2015-03-26T14:24:00-04:00,Yea
3,M001111,2015-03-26T14:24:00-04:00,Yea
3,N000032,2015-03-26T14:24:00-04:00,Yea
3,P000595,2015-03-26T14:24:00-04:00,Yea
3,R000122,2015-03-26T14:24:00-04:00,Yea
3,R000146,2015-03-26T14:24:00-04:00,Yea
3,S000033,2015-03-26T14:24:00-04:00,Yea
3,S001194,2015-03-26T14:24:00-04:00,Yea
3,S000148,2015-03-26T14:24:00-04:00,Yea
3,S001181,2015-03-26T14:24:00-04:00,Yea
3,S000770,2015-03-26T14:24:00-04:00,Yea
3,T000464,2015-03-26T14:24:00-04:00,Yea
3,U000039,2015-03-26T14:24:00-04:00,Yea
3,W000805,2015-03-26T14:24:00-04:00,Yea
3,W000817,2015-03-26T14:24:00-04:00,Yea
3,W000802,2015-03-26T14:24:00-04:00,Yea
3,W000779,2015-03-26T14:24:00-04:00,Yea
3,A000360,2015-03-26T14:24:00-04:00,Nay
3,A000368,2015-03-26T14:24:00-04:00,Nay
3,B001261,2015-03-26T14:24:00-04:00,Nay
3,B000575,2015-03-26T14:24:00-04:00,Nay
3,B001236,2015-03-26T14:24:00-04:00,Nay
3,B001135,2015-03-26T14:24:00-04:00,Nay
3,C001047,2015-03-26T14:24:00-04:00,Nay
3,C001075,2015-03-26T14:24:00-04:00,Nay
3,C000542,2015-03-26T14:24:00-04:00,Nay
3,C000567,2015-03-26T14:24:00-04:00,Nay
3,C001035,2015-03-26T14:24:00-04:00,Nay
3,C001071,2015-03-26T14:24:00-04:00,Nay
3,C001056,2015-03-26T14:24:00-04:00,Nay
3,C001095,2015-03-26T14:24:00-04:00,Nay
3,C000880,2015-03-26T14:24:00-04:00,Nay
3,C001098,2015-03-26T14:24:00-04:00,Nay
3,D000618,2015-03-26T14:24:00-04:00,Nay
3,E000285,2015-03-26T14:24:00-04:00,Nay
3,E000295,2015-03-26T14:24:00-04:00,Nay
3,F000463,2015-03-26T14:24:00-04:00,Nay
3,F000444,2015-03-26T14:24:00-04:00,Nay
3,G000562,2015-03-26T14:24:00-04:00,Nay
3,G000359,2015-03-26T14:24:00-04:00,Nay
3,G000386,2015-03-26T14:24:00-04:00,Nay
3,H000338,2015-03-26T14:24:00-04:00,Nay
3,H001041,2015-03-26T14:24:00-04:00,Nay
3,H001061,2015-03-26T14:24:00-04:00,Nay
3,I000024,2015-03-26T14:24:00-04:00,Nay
3,I000055,2015-03-26T14:24:00-04:00,Nay
3,J000293,2015-03-26T14:24:00-04:00,Nay
3,K000360,2015-03-26T14:24:00-04:00,Nay
3,L000575,2015-03-26T14:24:00-04:00,Nay
3,L000577,2015-03-26T14:24:00-04:00,Nay
3,M001183,2015-03-26T14:24:00-04:00,Nay
3,M000303,2015-03-26T14:24:00-04:00,Nay
3,M000355,2015-03-26T14:24:00-04:00,Nay
3,M000934,2015-03-26T14:24:00-04:00,Nay
3,M001153,2015-03-26T14:24:00-04:00,Nay
3,P000603,2015-03-26T14:24:00-04:00,Nay
3,P000612,2015-03-26T14:24:00-04:00,Nay
3,P000449,2015-03-26T14:24:00-04:00,Nay
3,R000584,2015-03-26T14:24:00-04:00,Nay
3,R000307,2015-03-26T14:24:00-04:00,Nay
3,R000605,2015-03-26T14:24:00-04:00,Nay
3,R000595,2015-03-26T14:24:00-04:00,Nay
3,S001197,2015-03-26T14:24:00-04:00,Nay
3,S001184,2015-03-26T14:24:00-04:00,Nay
3,S001141,2015-03-26T14:24:00-04:00,Nay
3,S000320,2015-03-26T14:24:00-04:00,Nay
3,S001198,2015-03-26T14:24:00-04:00,Nay
3,T000250,2015-03-26T14:24:00-04:00,Nay
3,T000476,2015-03-26T14:24:00-04:00,Nay
3,T000461,2015-03-26T14:24:00-04:00,Nay
3,V000127,2015-03-26T14:24:00-04:00,Nay
3,W000437,2015-03-26T14:24:00-04:00,Nay
4,B001230,2015-03-26T14:45:00-04:00,Yea
4,B001267,2015-03-26T14:45:00-04:00,Yea
4,B001277,2015-03-26T14:45:00-04:00,Yea
4,B001288,2015-03-26T14:45:00-04:00,Yea
4,B000711,2015-03-26T14:45:00-04:00,Yea
4,B000944,2015-03-26T14:45:00-04:00,Yea
4,C000127,2015-03-26T14:45:00-04:00,Yea
4,C000141,2015-03-26T14:45:00-04:00,Yea
4,C000174,2015-03-26T14:45:00-04:00,Yea
4,C001070,2015-03-26T14:45:00-04:00,Yea
4,C001088,2015-03-26T14:45:00-04:00,Yea
4,D000607,2015-03-26T14:45:00-04:00,Yea
4,D000563,2015-03-26T14:45:00-04:00,Yea
4,F000062,2015-03-26T14:45:00-04:00,Yea
4,F000457,2015-03-26T14:45:00-04:00,Yea
4,G000555,2015-03-26T14:45:00-04:00,Yea
4,H001046,2015-03-26T14:45:00-04:00,Yea
4,H001069,2015-03-26T14:45:00-04:00,Yea
4,H001042,2015-03-26T14:45:00-04:00,Yea
4,K000384,2015-03-26T14:45:00-04:00,Yea
4,K000383,2015-03-26T14:45:00-04:00,Yea
4,K000367,2015-03-26T14:45:00-04:00,Yea
4,L000174,2015-03-26T14:45:00-04:00,Yea
4,M001183,2015-03-26T14:45:00-04:00,Yea
4,M000133,2015-03-26T14:45:00-04:00,Yea
4,M001170,2015-03-26T14:45:00-04:00,Yea
4,M000639,2015-03-26T14:45:00-04:00,Yea
4,M001176,2015-03-26T14:45:00-04:00,Yea
4,M000702,2015-03-26T14:45:00-04:00,Yea
4,M001169,2015-03-26T14:45:00-04:00,Yea
4,M001111,2015-03-26T14:45:00-04:00,Yea
4,N000032,2015-03-26T14:45:00-04:00,Yea
4,P000595,2015-03-26T14:45:00-04:00,Yea
4,R000122,2015-03-26T14:45:00-04:00,Yea
4,R000146,2015-03-26T14:45:00-04:00,Yea
4,S000033,2015-03-26T14:45:00-04:00,Yea
4,S001194,2015-03-26T14:45:00-04:00,Yea
4,S000148,2015-03-26T14:45:00-04:00,Yea
4,S001181,2015-03-26T14:45:00-04:00,Yea
4,S000770,2015-03-26T14:45:00-04:00,Yea
4,T000464,2015-03-26T14:45:00-04:00,Yea
4,U000039,2015-03-26T14:45:00-04:00,Yea
4,W000805,2015-03-26T14:45:00-04:00,Yea
4,W000817,2015-03-26T14:45:00-04:00,Yea
4,W000802,2015-03-26T14:45:00-04:00,Yea
4,W000779,2015-03-26T14:45:00-04:00,Yea
4,A000360,2015-03-26T14:45:00-04:00,Nay
4,A000368,2015-03-26T14:45:00-04:00,Nay
4,B001261,2015-03-26T14:45:00-04:00,Nay
4,B000575,2015-03-26T14:45:00-04:00,Nay
4,B001236,2015-03-26T14:45:00-04:00,Nay
4,B001135,2015-03-26T14:45:00-04:00,Nay
4,C001047,2015-03-26T14:45:00-04:00,Nay
4,C001075,2015-03-26T14:45:00-04:00,Nay
4,C000542,2015-03-26T14:45:00-04:00,Nay
4,C000567,2015-03-26T14:45:00-04:00,Nay
4,C001035,2015-03-26T14:45:00-04:00,Nay
4,C001071,2015-03-26T14:45:00-04:00,Nay
4,C001056,2015-03-26T14:45:00-04:00,Nay
4,C001095,2015-03-26T14:45:00-04:00,Nay
4,C000880,2015-03-26T14:45:00-04:00,Nay
4,C001098,2015-03-26T14:45:00-04:00,Nay
4,D000618,2015-03-26T14:45:00-04:00,Nay
4,E000285,2015-03-26T14:45:00-04:00,Nay
4,E000295,2015-03-26T14:45:00-04:00,Nay
4,F000463,2015-03-26T14:45:00-04:00,Nay
4,F000444,2015-03-26T14:45:00-04:00,Nay
4,G000562,2015-03-26T14:45:00-04:00,Nay
4,G000359,2015-03-26T14:45:00-04:00,Nay
4,G000386,2015-03-26T14:45:00-04:00,Nay
4,H000338,2015-03-26T14:45:00-04:00,Nay
4,H001041,2015-03-26T14:45:00-04:00,Nay
4,H001061,2015-03-26T14:45:00-04:00,Nay
4,I000024,2015-03-26T14:45:00-04:00,Nay
4,I000055,2015-03-26T14:45:00-04:00,Nay
4,J000293,2015-03-26T14:45:00-04:00,Nay
4,K000360,2015-03-26T14:45:00-04:00,Nay
4,L000575,2015-03-26T14:45:00-04:00,Nay
4,L000577,2015-03-26T14:45:00-04:00,Nay
4,M000303,2015-03-26T14:45:00-04:00,Nay
4,M000355,2015-03-26T14:45:00-04:00,Nay
4,M000934,2015-03-26T14:45:00-04:00,Nay
4,M001153,2015-03-26T14:45:00-04:00,Nay
4,P000603,2015-03-26T14:45:00-04:00,Nay
4,P000612,2015-03-26T14:45:00-04:00,Nay
4,P000449,2015-03-26T14:45:00-04:00,Nay
4,R000584,2015-03-26T14:45:00-04:00,Nay
4,R000307,2015-03-26T14:45:00-04:00,Nay
4,R000605,2015-03-26T14:45:00-04:00,Nay
4,R000595,2015-03-26T14:45:00-04:00,Nay
4,S001197,2015-03-26T14:45:00-04:00,Nay
4,S001184,2015-03-26T14:45:00-04:00,Nay
4,S001141,2015-03-26T14:45:00-04:00,Nay
4,S000320,2015-03-26T14:45:00-04:00,Nay
4,S001198,2015-03-26T14:45:00-04:00,Nay
4,T000250,2015-03-26T14:45:00-04:00,Nay
4,T000476,2015-03-26T14:45:00-04:00,Nay
4,T000461,2015-03-26T14:45:00-04:00,Nay
4,V000127,2015-03-26T14:45:00-04:00,Nay
4,W000437,2015-03-26T14:45:00-04:00,Nay
5,A000360,2015-03-26T15:06:00-04:00,Yea
5,A000368,2015-03-26T15:06:00-04:00,Yea
5,B001261,2015-03-26T15:06:00-04:00,Yea
5,B001267,2015-03-26T15:06:00-04:00,Yea
5,B000575,2015-03-26T15:06:00-04:00,Yea
5,B001236,2015-03-26T15:06:00-04:00,Yea
5,B001135,2015-03-26T15:06:00-04:00,Yea
5,C001047,2015-03-26T15:06:00-04:00,Yea
5,C001075,2015-03-26T15:06:00-04:00,Yea
5,C000542,2015-03-26T15:06:00-04:00,Yea
5,C000567,2015-03-26T15:06:00-04:00,Yea
5,C001035,2015-03-26T15:06:00-04:00,Yea
5,C001071,2015-03-26T15:06:00-04:00,Yea
5,C001056,2015-03-26T15:06:00-04:00,Yea
5,C001095,2015-03-26T15:06:00-04:00,Yea
5,C000880,2015-03-26T15:06:00-04:00,Yea
5,C001098,2015-03-26T15:06:00-04:00,Yea
5,D000618,2015-03-26T15:06:00-04:00,Yea
5,E000285,2015-03-26T15:06:00-04:00,Yea
5,E000295,2015-03-26T15:06:00-04:00,Yea
5,F000463,2015-03-26T15:06:00-04:00,Yea
5,F000444,2015-03-26T15:06:00-04:00,Yea
5,G000562,2015-03-26T15:06:00-04:00,Yea
5,G000359,2015-03-26T15:06:00-04:00,Yea
5,G000386,2015-03-26T15:06:00-04:00,Yea
5,H000338,2015-03-26T15:06:00-04:00,Yea
5,H001041,2015-03-26T15:06:00-04:00,Yea
5,H001061,2015-03-26T15:06:00-04:00,Yea
5,I000024,2015-03-26T15:06:00-04:00,Yea
5,I000055,2015-03-26T15:06:00-04:00,Yea
5,J000293,2015-03-26T15:06:00-04:00,Yea
5,K000360,2015-03-26T15:06:00-04:00,Yea
5,L000575,2015-03-26T15:06:00-04:00,Yea
5,L000577,2015-03-26T15:06:00-04:00,Yea
5,M001183,2015-03-26T15:06:00-04:00,Yea
5,M000303,2015-03-26T15:06:00-04:00,Yea
5,M000355,2015-03-26T15:06:00-04:00,Yea
5,M000934,2015-03-26T15:06:00-04:00,Yea
5,M001153,2015-03-26T15:06:00-04:00,Yea
5,P000603,2015-03-26T15:06:00-04:00,Yea
5,P000612,2015-03-26T15:06:00-04:00,Yea
5,P000449,2015-03-26T15:06:00-04:00,Yea
5,R000584,2015-03-26T15:06:00-04:00,Yea
5,R000307,2015-03-26T15:06:00-04:00,Yea
5,R000605,2015-03-26T15:06:00-04:00,Yea
5,R000595,2015-03-26T15:06:00-04:00,Yea
5,S001197,2015-03-26T15:06:00-04:00,Yea
5,S001184,2015-03-26T15:06:00-04:00,Yea
5,S001141,2015-03-26T15:06:00-04:00,Yea
5,S000320,2015-03-26T15:06:00-04:00,Yea
5,S001198,2015-03-26T15:06:00-04:00,Yea
5,T000250,2015-03-26T15:06:00-04:00,Yea
5,T000476,2015-03-26T15:06:00-04:00,Yea
5,T000461,2015-03-26T15:06:00-04:00,Yea
5,V000127,2015-03-26T15:06:00-04:00,Yea
5,W000437,2015-03-26T15:06:00-04:00,Yea
5,B001230,2015-03-26T15:06:00-04:00,Nay
5,B001277,2015-03-26T15:06:00-04:00,Nay
5,B001288,2015-03-26T15:06:00-04:00,Nay
5,B000711,2015-03-26T15:06:00-04:00,Nay
5,B000944,2015-03-26T15:06:00-04:00,Nay
5,C000127,2015-03-26T15:06:00-04:00,Nay
5,C000141,2015-03-26T15:06:00-04:00,Nay
5,C000174,2015-03-26T15:06:00-04:00,Nay
5,C001070,2015-03-26T15:06:00-04:00,Nay
5,C001088,2015-03-26T15:06:00-04:00,Nay
5,D000607,2015-03-26T15:06:00-04:00,Nay
5,D000563,2015-03-26T15:06:00-04:00,Nay
5,F000062,2015-03-26T15:06:00-04:00,Nay
5,F000457,2015-03-26T15:06:00-04:00,Nay
5,G000555,2015-03-26T15:06:00-04:00,Nay
5,H001046,2015-03-26T15:06:00-04:00,Nay
5,H001069,2015-03-26T15:06:00-04:00,Nay
5,H001042,2015-03-26T15:06:00-04:00,Nay
5,K000384,2015-03-26T15:06:00-04:00,Nay
5,K000383,2015-03-26T15:06:00-04:00,Nay
5,K000367,2015-03-26T15:06:00-04:00,Nay
5,L000174,2015-03-26T15:06:00-04:00,Nay
5,M000133,2015-03-26T15:06:00-04:00,Nay
5,M001170,2015-03-26T15:06:00-04:00,Nay
5,M000639,2015-03-26T15:06:00-04:00,Nay
5,M001176,2015-03-26T15:06:00-04:00,Nay
5,M000702,2015-03-26T15:06:00-04:00,Nay
5,M001169,2015-03-26T15:06:00-04:00,Nay
5,M001111,2015-03-26T15:06:00-04:00,Nay
5,N000032,2015-03-26T15:06:00-04:00,Nay
5,P000595,2015-03-26T15:06:00-04:00,Nay
5,R000122,2015-03-26T15:06:00-04:00,Nay
5,R000146,2015-03-26T15:06:00-04:00,Nay
5,S000033,2015-03-26T15:06:00-04:00,Nay
5,S001194,2015-03-26T15:06:00-04:00,Nay
5,S000148,2015-03-26T15:06:00-04:00,Nay
5,S001181,2015-03-26T15:06:00-04:00,Nay
5,S000770,2015-03-26T15:06:00-04:00,Nay
5,T000464,2015-03-26T15:06:00-04:00,Nay
5,U000039,2015-03-26T15:06:00-04:00,Nay
5,W000805,2015-03-26T15:06:00-04:00,Nay
5,W000817,2015-03-26T15:06:00-04:00,Nay
5,W000802,2015-03-26T15:06:00-04:00,Nay
5,W000779,2015-03-26T15:06:00-04:00,Nay
6,A000360,2015-03-26T15:26:00-04:00,Yea
6,A000368,2015-03-26T15:26:00-04:00,Yea
6,B001261,2015-03-26T15:26:00-04:00,Yea
6,B000575,2015-03-26T15:26:00-04:00,Yea
6,B001236,2015-03-26T15:26:00-04:00,Yea
6,B001135,2015-03-26T15:26:00-04:00,Yea
6,C001047,2015-03-26T15:26:00-04:00,Yea
6,C001075,2015-03-26T15:26:00-04:00,Yea
6,C000542,2015-03-26T15:26:00-04:00,Yea
6,C000567,2015-03-26T15:26:00-04:00,Yea
6,C001035,2015-03-26T15:26:00-04:00,Yea
6,C001071,2015-03-26T15:26:00-04:00,Yea
6,C001056,2015-03-26T15:26:00-04:00,Yea
6,C001095,2015-03-26T15:26:00-04:00,Yea
6,C000880,2015-03-26T15:26:00-04:00,Yea
6,C001098,2015-03-26T15:26:00-04:00,Yea
6,D000618,2015-03-26T15:26:00-04:00,Yea
6,D000607,2015-03-26T15:26:00-04:00,Yea
